app_id,recommendationid,author_steamid,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
1245620,190887155,76561199433794431,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1742647192,1742647192,False,0,0,0.5,True,False,False
1245620,190885325,76561199019732960,"karakterim yeni bitti
",1742645608,1742645608,True,0,0,0.5,True,False,False
1245620,190883656,76561199207656086,"yaraq
",1742644109,1742644109,True,0,0,0.5,True,False,False
1245620,190880442,76561198263276043,Masterpiece,1742641099,1742641099,True,0,0,0.5,True,False,False
1245620,190878361,76561199294862530,no comment,1742638987,1742638987,True,0,0,0.5,True,False,False
1245620,190873757,76561198980020490,kolay oyun,1742634239,1742634239,True,0,0,0.5,True,False,False
1245620,190873482,76561199006457582,Radagon bey ne yapıyorsunuz ?,1742633957,1742633957,True,0,0,0.5,True,False,False
1245620,190849404,76561199573646362,Güzel.,1742605922,1742605922,True,0,0,0.5,True,False,False
1245620,190848094,76561199053087243,Türkçe dili niye yok amına koyduklarım,1742604451,1742604451,True,1,0,0.523809552192687988,True,False,False
1245620,190841874,76561199560070311,dunyanınn en baba oyunu dusunmeyın alın,1742597915,1742597915,True,0,0,0.5,True,False,False
1245620,190837502,76561199437881070,150 saat de crack oynadım oyunu kesinlikle alın aldırın oynadıkça sarıyor,1742593874,1742593874,True,0,0,0.5,True,False,False
1245620,190833827,76561199087332522,9 saat içinde sardı,1742590673,1742590673,True,0,0,0.5,True,False,False
1245620,190832096,76561199157476325,Arkadaşlar oyun en kolay souls oyunu fakat adam (radahnn) yani boşa  ilk önce yükselip sonradan ise manevralar ve adeta F16 pilotu gibi meteora dönüşüp kafama uçuyor onun dışında açık dünyası mükemmel,1742589153,1742589153,True,1,0,0.523809552192687988,True,False,False
1245620,190821194,76561198854866573,Muazzamm,1742580390,1742580390,True,1,0,0.523809552192687988,True,False,False
1245620,190804177,76561198838703628,hayatımda oynadığım en iyi oyun,1742566881,1742566881,True,0,0,0.5,True,False,False
1245620,190800797,76561199125207705,Don't listen to Margit. Don't put your ambition to rest.,1742563990,1742563990,True,0,0,0.5,True,False,False
1245620,190784864,76561198336297092,Ana ekrandayken öldüm,1742546103,1742546103,True,0,0,0.5,True,False,False
1245620,190760576,76561199058674972,offf,1742514688,1742514688,True,0,0,0.5,True,False,False
1245620,190755528,76561198426914546,"tek sorunu bağımlılık yapıyor, teşekkürler",1742509611,1742509611,True,0,0,0.5,True,False,False
1245620,190740109,76561199092404356,"bu oyuna başladığım anın incelemesini atıyorum sinir ve stres seviyem çok iyi ve sakinim bu oyunu bitirince tekrar bi inceleme atıcam
",1742504304,1742504304,True,0,0,0.476190477609634399,True,False,False
1245620,190739275,76561199364320486,ölüyom,1742503579,1742503579,True,0,0,0.5,True,False,False
1245620,190727482,76561198158534809,"öncelikle oyundaki bosların değerlerine ettiğim küfürleri geri alıyorum
sonrasında ise malikethin sülalesine 1000 mislini dağıtıyorum ak bossunun 2. fazını 195 saat oynadım hala çözemedim radagon ve elden beast yanında el pençe divan durur düşündükçe daha da sinirleniyorum mk bossunu tam yendim diyorum ordan zıplıyo fuçu fuçu bişi yapıyo tek yiyom anasına sövüyom 
yani iyi oyun kesin oynayın",1742493855,1742493855,True,5,2,0.576719582080841064,True,False,False
1245620,190720667,76561198927714733,behold. maleniayı yendim,1742488374,1743102840,True,0,0,0.5,True,False,False
1245620,190719285,76561198260273144,+++,1742487261,1742487261,True,0,0,0.5,True,False,False
1245620,190714790,76561198977493037,güzel müzel,1742483620,1742483620,True,1,0,0.5,True,False,False
1245620,190705461,76561198445650857,"immersive, addictive
",1742475781,1742475781,True,0,0,0.5,True,False,False
1245620,190704836,76561199522269966,ŞOKOLADE,1742475179,1742475179,True,0,0,0.5,True,False,False
1245620,190703239,76561199813744148,Dünyanın en iyi souls-like oyunu,1742473566,1742473566,True,0,0,0.5,True,False,False
1245620,190702881,76561199476765503,BU  OYUN ÇOK İYİ!!!,1742473201,1742473201,True,0,0,0.5,True,False,False
1245620,190696395,76561198919845710,sınav senenizde oynamayın,1742467236,1742467236,True,0,0,0.5,True,False,False
1245620,190681034,76561199197067556,oyunda ilk başta zorlandım ama içine çekiyor.keşif hissi denen şey buymuş.boss kesmek ayrı bir keyif ikinci soulslike oyunum. lies of pyi oynadım ilk.elden ring daha zor bir oyun kesinlikle.denemeye korkan varsa lies of pden başlamasını öneririm.ona alışmam daha zor oldu ama kolay bi oyun bence.çok iyi bir oyun değil ama bitirmek zorunda değilsiniz.maksat alışmak.elden ringten mahrum kalmayın.(knight mıdır nedir bi de onların annesini köpekler kovalasın),1742445052,1742445052,True,0,0,0.5,True,False,False
1245620,190676047,76561199069134646,almayın. hayatınız bitiyor. kalkamıyorsunuz.,1742438461,1742438461,True,0,0,0.5,True,False,False
1245620,190672836,76561198379840680,"Ben 18 yaşında bir erkek evladıyım ve bu oyun benim 20 li yaşlarımda güzel saçlarımın beyazlamasına, güzel beynimin nöronlarının teker teker erimesine ve *ldürmesine, güzel yanaklarımın yavaş yavaş buruşmasına, güzel ellerimin kırışmasına vesile olacak o güzel oyun... Ama hayır bu oyun ne olursa olsun bitirilecek, neye mal olursa olsun bitirelecek. Şu ana kadar 20,7 saat harcadım, Gerekirse 150 saat gerekirse 250 hatta ve hatta belkide 1000 saat... Umurumda değil. Bu oyunun dünyasında tek bir mob bırakmayana Lands Between'i yok edicem. O güzel Xbox kolumun fırlatmamın sebebi olan o mobları, Koluma verdiğim, Klavyeme verdiğim, Mouse'ma verdiğim ve Kulaklığıma verdiğim o kalıcı zararların hepsini ödeticem. Kaçarınız yok olum, ben sizden değil siz benden korkacaksınız. O kalkanları münasip bir tarafınıza s*kmaktan zevk alıcam... O mızrakları münasip bir tarafınıza yedirtmekten zevk alıcam... Koruduğunuz o Chestleri o Lootları gözünüzün önünde yağmalayıp, ""Bak! ben ne aldım :)"" diyip en kötü silahlarla sizi d*v*cem... Merak etmeyin, Ben daha pes etmedim, pes etmeyeceğim. O gracelerde dinlenip tekrar gelicem ve tekrar gelicem artık bunun sona ermesini isteyeceksiniz, Ama ben asla durmayacağım. Deliler gibi loot karşılığında Runes karşılığında durmamı isteyebilirsiniz fakat bunun asla olmayacağını, olamayacağını bilmek sizi mahvedecek, Sizi dehşete düşürecek. Gece siz iğrenç sefil yaratıklar o lanet uykunuzu iple çekerken ben sizin rüyalarınıza gireceğim... Üstünüze koşan herhangi bir oyuncuya karşı ""Aha... Yeni bir farm"" diyebilirsiniz ama o sefil suratlarınızı yukarı kaldırıp o nicki gördüğünüzde öyle bir kaçacaksınız ki ben sizinle dans edeceğim... Bitti. Buraya kadar... Ses tellerimi hissetmiyorum, Hissedemiyorum.",1742434514,1742435584,True,11,7,0.655932962894439697,True,False,False
1245620,190671668,76561199116673607,10/10,1742433152,1742433152,True,0,0,0.5,True,False,False
1245620,190670176,76561199201340923,Oyun çok iyi ilk souls deneyimime rağmen çok sevdim ilk başlarda zorlanıyorsun fakat sonralarda mekanikleri anladığın zaman çözüyorsun oyunun tek zorluğu yönlendirmemesi hangi boss dan başlıyacağımızı falan söylemesi lazım bence ama boss'un nerede olduğunu bile söylemiyor yani zorluk sadece savaş içinde değil oyunu oynamak bile zorluk içeriyo ilk defa oynuyacak olanlar oyuna girerken birde rehber video açıp ona göre oynamalı ki ilerleyebilsin ama tüm zorluklara rağmen değer bence indirim bekleyip alın mükemmel oyun,1742431433,1742431433,True,0,0,0.5,True,False,False
1245620,190668507,76561198151027220,Npcler tarafından farmlanıyorum,1742429552,1742429552,True,1,0,0.523809552192687988,True,False,False
1245620,190661626,76561198198447993,süper,1742421989,1742421989,True,1,0,0.510638296604156494,True,False,False
1245620,190661208,76561199204279477,psikolok masraflarını karşılayabilecekseniz oynayın benim eve haciz geldi,1742421582,1742421582,True,0,0,0.5,True,False,False
1245620,190659538,76561198330156097,ölme simülatör,1742420026,1742420026,True,0,0,0.5,True,False,False
1245620,190656688,76561198847950727,Oynayın oynattırın DLC'yi yapanın ben TAA...,1742417260,1742417260,True,1,0,0.523809552192687988,True,False,False
1245620,190653578,76561199387391945,On numara mal,1742414556,1742414556,True,1,1,0.523809552192687988,True,False,False
1245620,190647213,76561199019421926,easy,1742409211,1742409211,True,0,0,0.5,True,False,False
1245620,190645781,76561199100196209,"GENERAL RADAHN THE FAMED RED LION AND SCOURGE OF THE STARS IS A FEROCIOUS WARRIOR.  HE FOUGHT MALENIA AND HER ROTS TO A STAND STILL IN THE CAELID WILDS TO LIMGRAVE'S EAST. AND NOW CAELID HAS BEEN ENGULFED BY THE SCARLET ROT EVEN APPROACHING THE REGION IS NO MEAN FEAT. I'VE HEARD SURVIVORS OF RADAHN'S ARMY ARE STILL IN THE WILDS STAVING OF THE ROT WITH FIRE. AND IF IT'S TRUE I SUSPECT RADAHN IS STILL THERE AS WELL IN CAELID.  THE STARS OF ALIGNED THE FESTIVAL IS NIGH. GENERAL RADAHN MIGHTIEST DEMIGOD OF THE SHATTERING AWAITS YOU. CHAMPIONS PREPARE FOR BATTLE. DEFEAT THE GENERAL, CLAIM GLORY AND GRAB THAT GREAT RUNE. A CELEBRATION OF WAR THE RADAHN FESTIVAL!",1742407984,1742408067,True,0,0,0.5,True,False,False
1245620,190642014,76561198927744821,"Oynayın, oynatırın. Kesinlikle harcadığım süre boyunca çok sinirlenmiş ve kimi zaman yormuş olsada geçirdiğim zamandan zevk aldım. Kesinlikle tavsiye ederim",1742404598,1742404598,True,0,0,0.5,True,False,False
1245620,190633044,76561198973826932,adamın dibi böyle oyunlar 100 yılda bir gelir Mustafa Kemal Atatürk gibi.,1742397145,1742397145,True,0,0,0.5,True,False,False
1245620,190632129,76561199092627775,imamoğlunu salın aq,1742396383,1742396383,True,3,0,0.565217375755310059,True,False,False
1245620,190581574,76561198930107521,Şevket bana basit işler verme iş zor olsunki kendimi gösterebileyim :)),1742335021,1742335021,True,7,1,0.55050206184387207,True,False,False
1245620,190577973,76561199081832885,"Harika bir atmosferi ve harika bir sanatı var. Ranni, Melina ve Malenia var. Yetmez diyen doyumsuzlar için bu saydıklarımın üstüne bir de Sellen ve Rennala'nın ayakları da var.",1742331701,1742331701,True,5,0,0.584905624389648438,True,False,False
1245620,190575232,76561198346071317,bi lale uçurumdan aşşağıya atla yazmış diye güvenip atladım.. senin ben kafanı,1742329331,1742329331,True,1,0,0.523809552192687988,True,False,False
1245620,190574037,76561199275114392,"yapacağınız oyunun annesini alttan üstten sikeyim. 2 dakika küfür etmeden oynayamıyorum. anlamadım, sorun ben miyim diye felsefik düşüncelere dalmaya başladım. orospu cocukları

",1742328366,1743194339,True,0,0,0.5,True,False,False
1245620,190568947,76561199512402471,i died 23 times in 15 min,1742324274,1742324274,True,0,1,0.5,True,False,False
1245620,190568751,76561199811288371,harika oyundur indirmdeyken alınır,1742324114,1742324114,True,0,0,0.5,True,False,False
1245620,190567154,76561198312699420,"niye pahalı acaba bu oyun yav                                                                               
⣿⣿⣿⣿⠄⠄⠄⠄⠄⣀⣀⣰⣬⣤⣴⣶⣿⣿⣿⣆⠘⣿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⠄⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄⢿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⠄⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠺⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⢠⢸⡝⣿⠭⠉⢻⣿⠉⢐⢚⣯⣻⣷⢿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡿⠄⠄⠄⢰⡸⢷⣤⣌⣧⣾⣿⣷⣬⣾⣿⣿⣿⣶⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡟⠄⠄⠄⠄⠅⢽⣿⡟⣱⠻⡿⠟⣮⡻⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡇⠄⠄⠄⠄⠄⠐⢿⠰⠋⠷⠄⠼⣛⡛⣹⡿⢿⣿⣿⠸⠿⠿⣿⣿
⣿⣿⣿⡇⠄⠂⠄⢀⠄⠄⢀⠉⣾⣍⣉⣩⣿⣷⢏⣽⠄⠈⠙⠿⢿⣿⣿⣿
⣿⣿⣿⠇⠄⠄⠈⠄⠄⠄⢸⣦⠈⠛⠛⠛⡻⢵⣾⡟⠄⠄⠄⠄⠄⠄⠉⠛
⠟⠋⠄⠄⠄⠄⠄⠄⠄⠄⣿⣿⣷⣌⡀⢈⣽⣿⣿⡇⠄⠄⠄⠄⠄⠄⠄⠄
⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⣻⣿⣿⡋⠉⠈⠙⡻⣿⠃⠄⠄⠄⠄⠄⠄⠄⠄
",1742322861,1742322861,True,9,0,0.637209296226501465,True,False,False
1245620,190556824,76561198086610634,"Tam gerçeklikten kopucam dayının teki çıkıp you are maidenless diyor, öldürmekten hikayesini tamamlayamadım. 10/10 oyun melina aşkımdır malenia kabusumdur (yine de severim iyi kızdır). Albinauricler hakkını helal etsin üstlerinden az seviye kasmadım",1742316520,1742316520,True,0,0,0.5,True,False,False
1245620,190554694,76561198060552052,Ölmek,1742315120,1742315120,False,1,0,0.512195110321044922,True,False,False
1245620,190544154,76561199259221380,bi insan ile arkadaş olmadan önce elden ring seviyor musun diye sorun eğer sevmiyorum derse arkadaş olmayın,1742307846,1742307846,True,0,1,0.5,True,False,False
1245620,190542185,76561198286993722,"İyi oyuna benziyor. Crucible Knight‘ı biraz daha oynarsam keserim gibi hissediyorum. Bu arada Miyazaki ağabey, Bloodborne 2 nerede?",1742306498,1742306498,True,3,0,0.565217375755310059,True,False,False
1245620,190530384,76561198314992121,müthiş bir oyun adeta derya deniz,1742295211,1742295211,True,1,0,0.523809552192687988,True,False,False
1245620,190508910,76561199129656884,git gud if you have balls of steel play it,1742264572,1742264572,True,0,0,0.5,True,False,False
1245620,190484548,76561199181107236,"atmosfer çok iyi oyunun içinde kayboluyon bildigin 

kısacası güzel",1742240563,1742240563,True,0,0,0.5,True,False,False
1245620,190480036,76561198135717941,oyunu hala çözmeye çalışıyorum,1742237218,1742418685,True,0,0,0.5,True,False,False
1245620,190478550,76561199590193818,mğwmmwl,1742235979,1742235979,True,0,1,0.5,True,False,False
1245620,190477655,76561198117450201,.,1742235282,1742469012,True,0,0,0.5,True,False,False
1245620,190477133,76561199786069145,"not game of the year, its game of the history",1742234869,1742234869,True,0,0,0.5,True,False,False
1245620,190472339,76561199756347776,mukemmel,1742230911,1742230911,True,0,0,0.5,True,True,False
1245620,190460621,76561199805444799,tarihin en iyi oyunu,1742221808,1742221808,True,0,0,0.5,True,False,False
1245620,190451450,76561199275190690,legendary,1742213510,1742213510,True,0,0,0.5,True,False,False
1245620,190444729,76561198968756166,BEST SOLULS LIKE GAME,1742207806,1742207806,True,0,0,0.5,True,False,False
1245620,190444684,76561198275435858,dıgıdık dıgıdık BOONK,1742207741,1742207741,True,0,1,0.5,True,False,False
1245620,190441334,76561198347436333,NERDE BENİM TÜRKÇE DİL DESTEĞİM.,1742204186,1742204186,False,2,0,0.547325074672698975,True,False,False
1245620,190441087,76561199646009602,ANASINI AVRADINI SİKTİĞİM ŞÖVALYELERİ,1742203842,1742203842,True,0,0,0.5,True,False,False
1245620,190438456,76561198938850116,Çok kolay oyun,1742199961,1742199961,True,0,0,0.5,True,False,False
1245620,190431626,76561199234973380,",",1742189139,1742189139,True,0,0,0.5,True,False,False
1245620,190428593,76561198399623621,Boss'ları Ekleyen Geliştiricinin Allahı Yok...,1742184880,1742184880,True,0,0,0.5,True,False,False
1245620,190413361,76561198337766565,"İlk defa Souls-like oynayan biri olarak söylüyorum ki, ilk defa binlerce kez ölüp zevk aldım. Bu bir başyapıt.",1742167798,1742167798,True,0,0,0.5,True,False,False
1245620,190408030,76561199458981663,ya amk oyununu iade de edemiyorum ilk bölümü geçemedim  dejavu oldum dönüp dönüp duruyom kuşlar bile tekliyo amk oyununu sıkeyıum,1742162836,1742162836,False,0,1,0.5,True,False,False
1245620,190401138,76561198081873623,30 yıllık ömrüme yığınla oyun sığdırdım ama böylesini hiç oynamamıştım. Sekiroyu oynarken 700 kere rehbere bakmam gerekmesine rağmen bu oyunu oynarken sadece haritayı keşfederek ilerleyip oyunu bitirmeyi stres olmadan başarabilmek oyunun özgürlüğe nekadar kıymet verdiğinin kanıtı. bir bossu yenemedinmi? farklı bir rotayı takip edip güçlen ve geri dön!,1742157342,1742157342,True,0,0,0.5,True,False,False
1245620,190393453,76561199051866938,Normalde pek oyun satın almam ama bu oyun parasını hakediyor,1742151967,1742151967,True,0,0,0.5,True,False,False
1245620,190390020,76561199195673035,"Bu oyun gerçekten çok iyi. Hikayesi, sunduğu özgürlük ve oynanış çeşitliliği vuruş hissiyatı iyi . Ancak tek sorunu fiyatı  1900 TL. İndirim döneminde bile DLC ile birlikte oldukça pahalı. Ben bu oyunu bitirdim,diğer hesapta 60 saat oynadım bu hesapta ise oynamaya devam ediyorum. Paranız varsa kesinlikle oynayın ve oynatın

RADAGON SENİN ANANI SEVEYİM",1742149741,1742149741,True,0,0,0.5,True,False,False
1245620,190374586,76561198310153395,"oyundan hala zevk alamıyorum. Boss kestikçe sinirim dahada artıyor, bu oyunun neden bu kadar abartıldığını öğrenene kadar oynamaya devam edeceğim.",1742139869,1742139869,False,1,0,0.5,True,False,False
1245620,190374089,76561199742508751,Ainen,1742139570,1742708168,True,0,0,0.5,True,False,False
1245620,190364323,76561199781274304,"Oyun zor alışabilmek için 15 saat heba etmeniz gerek saten dash mekanikleri öğrenince bitti oyun sizin için titan souls da benzer bir oyun isterseniz bı bakın derim
",1742133359,1742133359,True,0,0,0.5,True,False,False
1245620,190322303,76561198257766196,Cadı Ranni kabuslarıma umarım girmez her gördüğümde bir tüylerim diken diken olmuyor değil dev karınca ve dev gözlü kurbağayı saymıyorum bile.,1742094825,1742094825,True,0,0,0.5,True,False,False
1245620,190303351,76561199007468781,"alın aldırın baba
",1742076908,1742076908,True,0,0,0.5,True,False,False
1245620,190298898,76561199219415733,"ÖNERİYORUM AMA ALLAHINI SEVEN OYNAMASIN DAHA MARGİT BOSSUNA 5 SAAT UĞRAŞIP BECEREMEDİM. 
düzenleme: kestim ama mapte kayboldum bu sefer",1742073537,1742319018,True,0,0,0.490196079015731812,True,False,False
1245620,190297768,76561199348227069,MÜKEMMEL,1742072693,1742072693,True,2,0,0.53271031379699707,True,False,False
1245620,190291628,76561198032739095,Playstationda defalarca bitirdim. Hem ps4 te hem ps5 te platinledim. Şimdi de arkadaşlarla Seamless Co Op oynamak için burdan da aldım. Miyazaki reis büyüksün :),1742068120,1742068120,True,1,0,0.509803950786590576,True,False,False
1245620,190290238,76561198980293232,beyler kılıç nasıl çekiliyor?,1742067090,1742067090,True,0,1,0.5,True,False,False
1245620,190286894,76561199265727067,"evet oyun güzel. ama bana dark souls 1,2 veya 3 mü yoksa elden ring mi diye sorsalar kesinlikle elden ring demem. cünkü elden ringi oynarken ben sanki souls degilde normal bir open world oyunu oynuyor gibi hissetim. openworld fikrini ben soulslara yakistiramiyorum. öncellikle yerler bence bir souls oyununda bosslardan bile onemlidir. bir item unutursun,farm yaparsin, npcye geri gidersin. bosslar ölür ama yerler hep kalir ve arada bi gidersin. ve elden ringdeki mekanlar sanki chatgpt yapimi gibi. chatgptye bir dünya olustur cimenli ve günesli demisler chatgptde bu haritayi olusturmus. yani dark souls 1deki gibi mekanlar ilgi cekici degil kim oyunda ilerledikten sonra buraya geri gelmek istesin ki. daha o kadar ilerlemedim ama umarim ilerideki mekanlar yapay zeka yapimi gibi börünmüyodur. bence soulslar hicbir zaman openworld olmamaliydi. ama cok fazla silah ve büyü falan olmasi ve yapabilecegimiz buildlerin genisligi baya güzel. ama benim icin souls oyunlarinda bir siralama yapsam son siraya elden ringi koyarim heralde. cünkü ben atla gezdigimiz dolu dolu bir souls oyunu istemiyodum. 500 tane boss olsa nolur. bosslarin güzel kismi zaten sayili olmalari. her gün bonfile et yesek tadi kacar. zaten kac yildir yeni oyun bekliyoduk gittiler para cukallama oyunu olan elden ring fortnite yaptilar. oyun cok güzel. ama ben ds1le ayni keseye koymazdim. o daha özel bir oyun olarak kaliyor. essiz",1742064686,1742064686,True,0,0,0.5,True,False,False
